id,name,datetime,updated_date,lat,lng,city,province
719,霞涌街道办事处华润小径湾观海轩,2020/02/19 13:08:44,2020-02-04,22.791585,114.695744,惠州市,广东省
720,平山街道红岭加德士加油站旁,2020/02/19 13:08:44,2020-02-04,22.962967,114.743524,惠州市,广东省
721,澳头街道办事处枫丹白鹭园,2020/02/19 13:08:44,2020-02-04,22.735184,114.540109,惠州市,广东省
722,碧桂园十里银滩海悦湾-20栋,2020/02/19 13:08:44,2020-02-04,22.794210,114.727211,惠州市,广东省
723,陈江街道御景华城,2020/02/19 13:08:44,2020-02-04,23.001066,114.318421,惠州市,广东省
724,平海镇驴友公寓,2020/02/19 13:08:44,2020-02-04,22.603106,114.873873,惠州市,广东省
725,淡水街道人民四路天安珑城,2020/02/19 13:08:44,2020-02-04,22.794910,114.458611,惠州市,广东省
726,中信水岸城,2020/02/19 13:08:44,2020-02-04,23.073289,114.451334,惠州市,广东省
727,桥东街道东方威尼斯,2020/02/19 13:08:44,2020-02-04,23.085826,114.437683,惠州市,广东省
728,龙丰街道鹅岭南路一城峯景,2020/02/19 13:08:44,2020-02-04,23.066502,114.393510,惠州市,广东省
729,雅居乐大道1号鹭湖会峰会别墅,2020/02/19 13:08:44,2020-02-04,23.203124,114.454391,惠州市,广东省
730,大井口村,2020/02/19 13:08:44,2020-02-04,22.989213,114.479083,惠州市,广东省
731,东岸尚景,2020/02/05 20:08:54,2020-02-05,34.826961,113.664255,郑州市,河南省
732,人和路办事处郑飞小区,2020/02/05 20:08:54,2020-02-05,34.702014,113.640231,郑州市,河南省
733,三全路风雅颂南区,2020/02/05 20:08:54,2020-02-05,34.827439,113.671809,郑州市,河南省
734,长江中路亚星城市山水,2020/02/05 20:08:54,2020-02-05,34.708952,113.630052,郑州市,河南省
735,龙湖办事处绿地老街,2020/02/05 20:08:54,2020-02-05,34.784577,113.750919,郑州市,河南省
736,北林路办事处花园新村,2020/02/05 20:08:54,2020-02-04,34.801959,113.684179,郑州市,河南省
737,丰乐路大桥局一公司家属院,2020/02/05 20:08:54,2020-02-04,34.793158,113.644675,郑州市,河南省
738,冉屯路九龙国际,2020/02/05 20:08:54,2020-02-04,34.775378,113.607367,郑州市,河南省
739,经开14大街瑞锦小区,2020/02/05 20:08:54,2020-02-04,34.713551,113.791345,郑州市,河南省
740,联合雅园,2020/02/05 20:08:54,2020-02-04,34.689911,113.661450,郑州市,河南省
741,正商蓝钻,2020/02/05 20:08:54,2020-02-04,34.717449,113.708562,郑州市,河南省
742,铁道家园社区,2020/02/05 20:08:54,2020-02-04,34.729565,113.658905,郑州市,河南省
743,学府一号,2020/02/05 20:08:54,2020-02-04,34.738945,113.622196,郑州市,河南省
744,湖光苑小区,2020/02/05 20:08:54,2020-02-04,34.750233,113.581682,郑州市,河南省
745,海棠苑小区,2020/02/05 20:08:54,2020-02-04,34.908062,113.541220,郑州市,河南省
746,天伦庄园,2020/02/05 20:08:54,2020-02-04,34.863185,113.616560,郑州市,河南省
747,鑫苑名家,2020/02/05 20:08:54,2020-02-04,34.797417,113.701145,郑州市,河南省
748,浅水湾小区,2020/02/05 20:08:54,2020-02-04,34.783407,113.742678,郑州市,河南省
749,绿地老街,2020/02/05 20:08:54,2020-02-04,34.785019,113.747443,郑州市,河南省
750,中方园小区,2020/02/05 20:08:54,2020-02-04,34.812971,113.652596,郑州市,河南省
751,开祥御龙城,2020/02/05 20:08:54,2020-02-04,34.799439,113.639812,郑州市,河南省
752,锦程花园一号院,2020/02/05 20:08:54,2020-02-05,34.706933,113.885753,郑州市,河南省
753,绿都丹石锦园,2020/02/05 20:08:54,2020-02-05,34.635616,113.704554,郑州市,河南省
754,嵩阳商场西一街,2020/02/05 20:08:54,2020-02-05,34.462044,113.033932,郑州市,河南省
755,花园路朝阳路15号院-牧专家属院,2020/02/05 20:08:54,2020-02-04,34.801446,113.687549,郑州市,河南省
756,纬五路10号院-水利厅家属院,2020/02/05 20:08:54,2020-02-04,34.772178,113.689645,郑州市,河南省
757,东风路蓝堡湾,2020/02/05 20:08:54,2020-02-04,34.795446,113.677601,郑州市,河南省
758,丰产路金成时代小区,2020/02/05 20:08:54,2020-02-04,34.781597,113.705520,郑州市,河南省
759,健康路176号院,2020/02/05 20:08:54,2020-02-04,34.774429,113.663239,郑州市,河南省
760,三全路东岸尚景,2020/02/05 20:08:54,2020-02-04,34.825148,113.664784,郑州市,河南省
761,丰庆路普罗旺世,2020/02/05 20:08:54,2020-02-04,34.823553,113.635392,郑州市,河南省
762,永安街35号院,2020/02/05 20:08:54,2020-02-04,34.732810,113.653539,郑州市,河南省
763,兴华南街46号院,2020/02/05 20:08:54,2020-02-04,34.727270,113.632246,郑州市,河南省
764,升龙国际小区,2020/02/05 20:08:54,2020-02-04,34.725876,113.640089,郑州市,河南省
765,长江一号小区,2020/02/05 20:08:54,2020-02-04,34.707886,113.659392,郑州市,河南省
766,京广南路68号院,2020/02/05 20:08:54,2020-02-04,34.707543,113.654292,郑州市,河南省
767,铁道家园,2020/02/05 20:08:54,2020-02-04,34.729607,113.658889,郑州市,河南省
768,林山寨40号院,2020/02/05 20:08:54,2020-02-04,34.741944,113.618822,郑州市,河南省
769,国棉三厂,2020/02/05 20:08:54,2020-02-04,34.756660,113.617007,郑州市,河南省
770,美景天城,2020/02/05 20:08:54,2020-02-04,34.727962,113.716597,郑州市,河南省
771,十八里河街道大王庄,2020/02/05 20:08:54,2020-02-04,34.685975,113.714650,郑州市,河南省
772,陇海东路297号院,2020/02/05 20:08:54,2020-02-04,34.738780,113.683864,郑州市,河南省
773,冉庄锦程花园1号院,2020/02/05 20:08:54,2020-02-04,34.707710,113.887101,郑州市,河南省
774,卢浮公馆,2020/02/05 20:08:54,2020-02-04,34.738691,113.767927,郑州市,河南省
775,海马公园,2020/02/05 20:08:54,2020-02-04,34.749295,113.770692,郑州市,河南省
776,园丁街烟草局家属院,2020/02/05 20:08:54,2020-02-04,34.744587,112.989544,郑州市,河南省
777,建设路建设新村,2020/02/05 20:08:54,2020-02-04,34.742193,112.989254,郑州市,河南省
778,夹津口镇,2020/02/05 20:08:54,2020-02-04,34.625551,113.030150,郑州市,河南省
779,西村镇,2020/02/05 20:08:54,2020-02-04,34.644080,112.962549,郑州市,河南省
780,大峪沟镇峪秀花园,2020/02/05 20:08:54,2020-02-04,34.711847,113.102222,郑州市,河南省
781,新村镇,2020/02/05 20:08:54,2020-02-04,34.434939,113.711611,郑州市,河南省
782,龙湖镇,2020/02/05 20:08:54,2020-02-04,34.609201,113.685989,郑州市,河南省
783,京城街道三公路锦绣家园,2020/02/05 20:08:54,2020-02-04,34.781368,113.417445,郑州市,河南省
784,城关乡,2020/02/05 20:08:54,2020-02-04,34.787330,113.365670,郑州市,河南省
785,乔楼镇,2020/02/05 20:08:54,2020-02-04,34.761661,113.385480,郑州市,河南省
786,白寨镇,2020/02/05 20:08:54,2020-02-04,34.594189,113.526560,郑州市,河南省
787,东联市场,2020/02/05 14:46:08,2020-02-02,24.791414,113.625116,韶关市,广东省
788,市殡仪馆,2020/02/05 14:46:08,2020-02-02,24.807172,113.615799,韶关市,广东省
789,通天坡市场,2020/02/05 14:46:08,2020-02-02,24.795501,113.609603,韶关市,广东省
790,启明路市场,2020/02/05 14:46:08,2020-02-02,24.805009,113.607626,韶关市,广东省
791,金色江湾小区,2020/02/05 14:46:08,2020-02-02,24.818893,113.604430,韶关市,广东省
792,保利银滩B区,2020/02/05 14:33:16,2020-02-03,21.583039,111.883489,阳江市,广东省
793,恒大御景湾,2020/02/05 14:33:16,2020-02-03,21.609427,111.919632,阳江市,广东省
794,敏捷黄金海岸,2020/02/05 14:33:16,2020-02-03,21.612395,111.946219,阳江市,广东省
795,幸福路,2020/02/05 14:33:16,2020-02-03,21.856024,112.004128,阳江市,广东省
796,三环路,2020/02/05 14:33:16,2020-02-03,21.845857,111.980658,阳江市,广东省
797,陆丰市东海镇南华小区,2020/02/05 16:42:41,2020-02-03,22.955859,115.635324,汕尾市,广东省
798,陆河县河田镇岁宝百货(陆河大道店),2020/02/05 16:42:41,2020-02-03,23.299365,115.662762,汕尾市,广东省
799,陆丰市东海镇金华花园,2020/02/05 16:42:41,2020-02-03,22.946061,115.626006,汕尾市,广东省
800,陆丰市东海镇建设路DM理发店,2020/02/05 16:42:41,2020-02-03,22.949755,115.633219,汕尾市,广东省
801,虎头山,2020/02/05 11:56:00,2020-02-05,21.449898,111.027580,茂名市,广东省
802,绿丫路21号,2020/02/05 11:56:00,2020-02-05,22.353300,110.941490,茂名市,广东省
803,信宜玛莉亚医院,2020/02/05 11:56:00,2020-02-05,22.353564,110.946454,茂名市,广东省
804,永隆村,2020/02/05 11:56:00,2020-02-05,22.474642,111.035518,茂名市,广东省
805,天润城,2020/02/17 10:33:52,2020-02-11,32.150858,118.734152,南京市,江苏省
806,臧村头,2020/02/17 10:33:52,2020-02-11,31.609093,118.910755,南京市,江苏省
807,东葛村,2020/02/17 10:33:52,2020-02-11,32.161321,118.548039,南京市,江苏省
808,新铜花苑,2020/02/17 10:33:52,2020-02-11,31.798332,118.554936,南京市,江苏省
809,平泰街78号太平商贸中心,2020/02/17 10:33:52,2020-02-11,31.938578,118.801265,南京市,江苏省
810,翠屏湾花园城,2020/02/17 10:33:52,2020-02-11,31.906207,118.793888,南京市,江苏省
811,朗诗·绿色街区,2020/02/17 10:33:52,2020-02-11,31.903957,118.650437,南京市,江苏省
812,兴都花园,2020/02/17 10:33:52,2020-02-11,32.105083,118.846025,南京市,江苏省
813,黄家圩小区,2020/02/17 10:33:52,2020-02-11,32.092907,118.795321,南京市,江苏省
814,金陵新九村,2020/02/17 10:33:52,2020-02-11,32.110477,118.759478,南京市,江苏省
815,万达西地,2020/02/17 10:33:52,2020-02-11,32.030375,118.735341,南京市,江苏省
816,五矿崇文金城,2020/02/17 10:33:52,2020-02-11,31.968025,118.697636,南京市,江苏省
817,翠屏清华园,2020/02/17 10:33:52,2020-02-14,31.944735,118.780140,南京市,江苏省
818,宝驰景秀苑,2020/02/17 10:33:52,2020-02-14,31.854353,118.598083,南京市,江苏省
819,金尧花园,2020/02/17 10:33:52,2020-02-14,32.122374,118.874043,南京市,江苏省
820,林安新苑,2020/02/17 10:33:52,2020-02-08,32.512333,118.693648,南京市,江苏省
821,东方熙龙山院,2020/02/17 10:33:52,2020-02-08,32.082836,118.628581,南京市,江苏省
822,武夷名仕园,2020/02/17 10:33:52,2020-02-08,31.881000,118.893306,南京市,江苏省
823,太平村胜利一村,2020/02/17 10:33:52,2020-02-08,32.134703,118.820341,南京市,江苏省
824,新金贸花园,2020/02/17 10:33:52,2020-02-08,32.082169,118.779111,南京市,江苏省
825,莱蒙水榭春天,2020/02/17 10:33:52,2020-02-08,32.022569,118.726836,南京市,江苏省
826,洲岛家园,2020/02/17 10:33:52,2020-02-08,32.026273,118.696141,南京市,江苏省
827,仁恒江湾城,2020/02/17 10:33:52,2020-02-08,32.000147,118.711697,南京市,江苏省
828,华侨城,2020/02/17 10:33:52,2020-02-04,32.126412,118.726969,南京市,江苏省
829,海德北岸,2020/02/17 10:33:52,2020-02-04,32.123488,118.734965,南京市,江苏省
830,穆家庄,2020/02/17 10:33:52,2020-02-04,31.391787,119.067229,南京市,江苏省
831,卧龙湖小镇,2020/02/17 10:33:52,2020-02-04,31.720747,119.052583,南京市,江苏省
832,翠屏国际城水杉苑,2020/02/17 10:33:52,2020-02-04,31.936135,118.785399,南京市,江苏省
833,世纪东山,2020/02/17 10:33:52,2020-02-04,31.961726,118.868619,南京市,江苏省
834,润麒路36号,2020/02/17 10:33:52,2020-02-04,31.987129,118.868600,南京市,江苏省
835,锦绣花园,2020/02/17 10:33:52,2020-02-04,32.057636,118.933378,南京市,江苏省
836,楚襄园,2020/02/17 10:33:52,2020-02-04,31.909284,118.783134,南京市,江苏省
837,爱涛翠湖花园,2020/02/17 10:33:52,2020-02-04,31.919016,118.793502,南京市,江苏省
838,长发诸公,2020/02/17 10:33:52,2020-02-04,31.994536,118.777613,南京市,江苏省
839,莱蒙水榭阳光,2020/02/17 10:33:52,2020-02-04,31.947102,118.753088,南京市,江苏省
840,柏阅（悦）澜庭,2020/02/17 10:33:52,2020-02-04,31.989716,118.753496,南京市,江苏省
841,幕府山庄,2020/02/17 10:33:52,2020-02-04,32.123281,118.817137,南京市,江苏省
842,朗诗保利麓院小区,2020/02/17 10:33:52,2020-02-04,32.087536,118.929762,南京市,江苏省
843,水西门大街356号小区,2020/02/17 10:33:52,2020-02-04,32.034894,118.750118,南京市,江苏省
844,安乐村,2020/02/17 10:33:52,2020-02-04,32.092164,118.763816,南京市,江苏省
845,保利香槟国际,2020/02/17 10:33:52,2020-02-04,31.981183,118.717358,南京市,江苏省
846,金陵小区宝象花园,2020/02/17 10:33:52,2020-02-04,32.106924,118.759840,南京市,江苏省
847,爱达花园紫藤园,2020/02/17 10:33:52,2020-02-04,32.016669,118.762261,南京市,江苏省
848,金舟花园,2020/02/17 10:33:52,2020-02-04,32.051289,118.737826,南京市,江苏省
849,天玺国际,2020/02/17 10:33:52,2020-02-04,32.043964,118.729943,南京市,江苏省
850,清河新寓二村,2020/02/17 10:33:52,2020-02-04,32.041989,118.729682,南京市,江苏省
851,弘阳燕江府,2020/02/17 10:33:52,2020-02-04,32.138168,118.827610,南京市,江苏省
852,孝陵卫21号院,2020/02/17 10:33:52,2020-02-04,32.035202,118.863455,南京市,江苏省
853,仙居雅苑,2020/02/17 10:33:52,2020-02-04,32.091720,118.896716,南京市,江苏省
854,锁金六村,2020/02/17 10:33:52,2020-02-04,32.069589,118.818951,南京市,江苏省
855,江岸水城,2020/02/17 10:33:52,2020-02-04,32.155101,118.738749,南京市,江苏省
856,新华七村,2020/02/17 10:33:52,2020-02-04,32.233155,118.770003,南京市,江苏省
857,苏州昆山市张浦裕花园,2020/02/18 11:29:59,2020-02-18,31.279423,120.928177,苏州市,江苏省
858,苏州高新区枫桥街道金科王府一期,2020/02/18 11:29:59,2020-02-15,31.311109,120.557531,苏州市,江苏省
859,苏州昆山市千灯镇华强阳光都城花园,2020/02/18 11:29:59,2020-02-12,31.251353,121.048594,苏州市,江苏省
860,苏州相城区元和街道金御华府,2020/02/18 11:29:59,2020-02-12,31.386064,120.606603,苏州市,江苏省
861,苏州姑苏区仁安街,2020/02/18 11:29:59,2020-02-12,31.318174,120.593934,苏州市,江苏省
862,吴江区松陵街道友谊村,2020/02/18 11:29:59,2020-02-11,31.082238,120.664190,苏州市,江苏省
863,苏州昆山市玉山镇开心公寓,2020/02/18 11:29:59,2020-02-11,31.348077,120.948852,苏州市,江苏省
864,苏州张家港市杨舍镇东莱徐丰社区,2020/02/18 11:29:59,2020-02-11,31.882987,120.608145,苏州市,江苏省
865,苏州太仓市锦州路福乐园,2020/02/18 11:29:59,2020-02-10,31.445648,121.124048,苏州市,江苏省
866,苏州高新区狮山路汇豪国际,2020/02/18 11:29:59,2020-02-10,31.294525,120.567064,苏州市,江苏省
867,常熟市虞山街道五星新村2区,2020/02/18 11:29:59,2020-02-09,31.660113,120.753072,苏州市,江苏省
868,苏州张家港市杨舍镇东莱新村,2020/02/18 11:29:59,2020-02-09,31.889357,120.609884,苏州市,江苏省
869,苏州吴江区盛泽镇碧桂园时代城,2020/02/18 11:29:59,2020-02-08,30.897930,120.609546,苏州市,江苏省
870,苏州常熟市碧溪街道吴市三湾村,2020/02/18 11:29:59,2020-02-08,31.740731,120.985080,苏州市,江苏省
871,苏州常熟市鸭潭头小区,2020/02/18 11:29:59,2020-02-08,31.651384,120.748440,苏州市,江苏省
872,苏州工业园区莲花新村五区,2020/02/18 11:29:59,2020-02-08,31.283048,120.730660,苏州市,江苏省
873,苏州吴中区郭巷街道国泰三村,2020/02/18 11:29:59,2020-02-08,31.251772,120.684900,苏州市,江苏省
874,苏州吴中区木渎镇方圆·云山诗意,2020/02/18 11:29:59,2020-02-08,31.255184,120.537747,苏州市,江苏省
875,苏州吴中区南香花弄,2020/02/18 11:29:59,2020-02-08,31.164235,120.536606,苏州市,江苏省
876,苏州昆山市开发区中航城花园,2020/02/18 11:29:59,2020-02-08,31.381840,121.027311,苏州市,江苏省
877,苏州昆山市玉山镇麒麟新村,2020/02/18 11:29:59,2020-02-06,31.384097,120.956732,苏州市,江苏省
878,苏州工业园区东港二村,2020/02/18 11:29:59,2020-02-06,31.316613,120.652138,苏州市,江苏省
879,苏州昆山市玉山镇珑庭花园,2020/02/18 11:29:59,2020-02-06,31.358740,120.948891,苏州市,江苏省
880,苏州工业园区娄葑街道东港二村,2020/02/18 11:29:59,2020-02-05,31.316613,120.652138,苏州市,江苏省
881,苏州工业园区星公元名邸,2020/02/18 11:29:59,2020-02-05,31.310281,120.753707,苏州市,江苏省
882,苏州工业园区太阳星辰花园,2020/02/18 11:29:59,2020-02-05,31.331722,120.765735,苏州市,江苏省
883,苏州工业园区嘉瑞巷乐嘉大厦,2020/02/18 11:29:59,2020-02-05,31.324580,120.719315,苏州市,江苏省
884,张泾新村一区,2020/02/18 11:29:59,2020-02-05,31.340920,120.695954,苏州市,江苏省
885,苏州工业园区荣域花园,2020/02/18 11:29:59,2020-02-05,31.283740,120.723239,苏州市,江苏省
886,苏州工业园区娄葑街道东港新村二组团,2020/02/18 11:29:59,2020-02-05,31.322034,120.650004,苏州市,江苏省
887,苏州工业园区水墨花园,2020/02/18 11:29:59,2020-02-05,31.320020,120.754196,苏州市,江苏省
888,苏州工业园区海德公园,2020/02/18 11:29:59,2020-02-05,31.273131,120.748712,苏州市,江苏省
889,苏州工业园区东湖大郡2期,2020/02/18 11:29:59,2020-02-05,31.311103,120.732028,苏州市,江苏省
890,苏州工业园区雅戈尔潇邦东区,2020/02/18 11:29:59,2020-02-05,31.330777,120.706324,苏州市,江苏省
891,苏州工业园区娄葑街道徐家浜北二村,2020/02/18 11:29:59,2020-02-05,31.307966,120.654695,苏州市,江苏省
892,苏州市工业园区海尚壹品,2020/02/18 11:29:59,2020-02-05,31.329177,120.716531,苏州市,江苏省
893,苏州工业园区唯亭街道青剑湖花园,2020/02/18 11:29:59,2020-02-05,31.359012,120.715278,苏州市,江苏省
894,苏州工业园区九龙仓时代上城,2020/02/18 11:29:59,2020-02-05,31.330445,120.754117,苏州市,江苏省
895,苏州高新区（虎丘区）浒墅关经济开发区鸿文雅苑,2020/02/18 11:29:59,2020-02-05,31.359766,120.515104,苏州市,江苏省
896,苏州高新区（虎丘区）通安镇华通花园,2020/02/18 11:29:59,2020-02-05,31.378127,120.482614,苏州市,江苏省
897,苏州吴江区震泽镇太平街道,2020/02/18 11:29:59,2020-02-05,30.909168,120.500001,苏州市,江苏省
898,苏州姑苏区苏锦街道万科金域平江,2020/02/18 11:29:59,2020-02-05,31.344645,120.619451,苏州市,江苏省
899,苏州姑苏区金阊街道利景华庭,2020/02/18 11:29:59,2020-02-05,31.305347,120.602194,苏州市,江苏省
900,苏州姑苏区金阊街道三元三村,2020/02/18 11:29:59,2020-02-05,31.304701,120.573717,苏州市,江苏省
901,苏州姑苏区虎丘街道西叶家弄,2020/02/18 11:29:59,2020-02-05,31.315860,120.601580,苏州市,江苏省
